0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.14,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,0.99,		2.01,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.01,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.01,-2.93,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.14,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-4.03,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-2.93,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-2.99,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.11,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-4.03,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-2.93,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.93,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.01,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.14,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.14,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.08,-3.05,-4.03,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.01,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.14,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.01,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-4.03,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.93,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.08,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.08,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-4.03,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.11,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.93,-4.03,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.08,-2.93,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.01,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.08,-2.93,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.08,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.14,-2.99,-4.03,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.08,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.93,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-2.99,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.01,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.08,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.08,-3.05,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-2.93,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.03,-0.03,0.88,		2.01,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.01,-0.02,1.08,		1.89,-2.75,-3.91,		0.000000,0.000000,			0:0:0:0
0.03,-0.03,0.87,		2.26,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,0.95,		2.08,-2.93,-3.85,		0.000000,0.000000,			0:0:0:0
0.03,-0.02,0.98,		3.23,-1.46,-3.48,		0.000000,0.000000,			0:0:0:0
0.00,-0.03,1.09,		2.20,-2.44,-3.78,		0.000000,0.000000,			0:0:0:0
0.01,-0.01,0.96,		2.14,-2.81,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.03,		2.08,-2.81,-3.91,		0.000000,0.000000,			0:0:0:0
0.01,-0.02,1.02,		2.20,-3.30,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.98,		2.08,-3.23,-4.03,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.01,-0.03,0.99,		2.01,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.01,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		1.95,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		1.95,-2.99,-4.03,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.01,-2.93,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.93,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.20,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,0.99,		2.20,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.14,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.14,-3.05,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.93,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.93,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.14,-2.93,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.14,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.01,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.93,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.14,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.93,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,0.99,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,0.99,		2.20,-2.99,-4.03,		0.000000,0.000000,			0:0:0:0
0.01,-0.02,1.00,		2.32,-2.99,-4.09,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.26,-3.11,-4.03,		0.000000,0.000000,			0:0:0:0
0.03,-0.03,1.00,		2.14,-2.99,-4.03,		0.000000,0.000000,			0:0:0:0
0.01,-0.03,1.00,		2.26,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.26,-3.17,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.01,-2.93,-3.85,		0.000000,0.000000,			0:0:0:0
0.01,-0.03,1.00,		2.08,-2.93,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.14,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.14,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-3.05,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.01,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.14,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-2.93,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.14,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-2.99,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.01,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		1.89,-2.93,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		1.77,-2.93,-3.85,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		1.77,-2.87,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		1.89,-2.93,-3.85,		0.000000,0.000000,			0:0:0:0
0.01,-0.02,1.00,		1.89,-2.87,-3.91,		0.000000,0.000000,			0:0:0:0
0.02,-0.03,1.00,		2.08,-3.05,-3.97,		0.000000,0.000000,			0:0:0:0
0.02,-0.02,1.00,		2.08,-2.99,-3.91,		0.000000,0.000000,			0:0:0:0
