-0.2391,0.2489,0.9167,		19.23,-3.91,-21.36,	6.7692,		53.230197,-1.480858,	15:14:24:80
-0.2211,0.3512,1.1639,		-10.38,-11.72,-24.11,	6.7788,		53.230197,-1.480858,	15:14:24:80
-0.1594,0.2194,1.2994,		-11.41,-50.72,10.31,	6.7885,		53.230197,-1.480858,	15:14:24:80
0.0116,0.1719,0.9089,		34.61,-46.02,-11.96,	6.7981,		53.230197,-1.480858,	15:14:24:80
-0.1693,0.3036,0.8683,		-11.84,3.11,-52.25,	6.8077,		53.230197,-1.480855,	15:14:25:0
-0.2274,0.2448,1.0286,		-20.08,-6.29,-39.67,	6.8173,		53.230197,-1.480855,	15:14:25:0
-0.1603,0.1395,0.9176,		14.40,-25.21,-27.77,	6.8269,		53.230197,-1.480855,	15:14:25:0
-0.2137,0.1937,0.7456,		20.20,-2.14,-40.71,	6.8365,		53.230197,-1.480855,	15:14:25:0
-0.3004,0.2638,0.7491,		12.08,0.73,-35.46,	6.8462,		53.230197,-1.480855,	15:14:25:0
-0.2255,0.2458,0.7677,		16.78,-18.19,-18.31,	6.8558,		53.230197,-1.480855,	15:14:25:0
-0.1825,0.2257,0.8016,		14.89,-21.48,-27.22,	6.8654,		53.230198,-1.480852,	15:14:25:20
-0.1979,0.2261,0.8436,		15.01,-11.84,-46.14,	6.8750,		53.230198,-1.480852,	15:14:25:20
-0.2369,0.2374,0.8820,		17.27,-9.46,-43.88,	6.8846,		53.230198,-1.480852,	15:14:25:20
-0.2424,0.2408,0.8776,		21.61,-15.69,-40.89,	6.8942,		53.230198,-1.480852,	15:14:25:20
-0.2407,0.2352,0.9222,		18.13,-16.54,-47.00,	6.9038,		53.230198,-1.480852,	15:14:25:20
-0.2587,0.2200,0.9558,		20.14,-16.36,-50.54,	6.9135,		53.230198,-1.480852,	15:14:25:20
-0.2632,0.2650,0.9395,		21.85,-16.72,-52.55,	6.9231,		53.230198,-1.480848,	15:14:25:40
-0.2616,0.2737,0.9673,		19.23,-17.70,-53.96,	6.9327,		53.230198,-1.480848,	15:14:25:40
-0.2427,0.2938,0.9902,		21.12,-21.79,-56.15,	6.9423,		53.230198,-1.480848,	15:14:25:40
-0.2063,0.3138,0.9677,		24.48,-20.02,-58.41,	6.9519,		53.230198,-1.480848,	15:14:25:40
-0.3318,0.5070,0.9211,		19.78,-20.94,-73.97,	6.9615,		53.230198,-1.480848,	15:14:25:40
-0.2369,0.3282,1.3540,		-24.60,-62.13,-49.62,	6.9712,		53.230198,-1.480846,	15:14:25:60
-0.0370,0.2222,1.1063,		30.76,-52.98,-40.16,	6.9808,		53.230198,-1.480846,	15:14:25:60
-0.1924,0.4261,0.7653,		20.94,-12.02,-74.89,	6.9904,		53.230198,-1.480846,	15:14:25:60
-0.2762,0.4590,0.8452,		-10.56,-1.95,-62.13,	7.0000,		53.230198,-1.480846,	15:14:25:60
-0.1787,0.3855,0.9446,		-9.40,-25.76,-26.00,	7.0096,		53.230198,-1.480846,	15:14:25:60
-0.1265,0.3517,0.8619,		6.71,-28.56,-34.24,	7.0192,		53.230198,-1.480846,	15:14:25:60
-0.1727,0.4155,0.8042,		19.10,-13.73,-43.58,	7.0288,		53.230199,-1.480845,	15:14:25:80
-0.2081,0.4458,0.8115,		13.98,-14.95,-34.67,	7.0385,		53.230199,-1.480845,	15:14:25:80
-0.1688,0.3975,0.8324,		15.26,-19.71,-30.46,	7.0481,		53.230199,-1.480845,	15:14:25:80
-0.1680,0.3777,0.8300,		17.27,-17.76,-36.50,	7.0577,		53.230199,-1.480845,	15:14:25:80
-0.2262,0.3657,0.8990,		25.45,-22.71,-34.79,	7.0673,		53.230199,-1.480845,	15:14:25:80
-0.1958,0.3610,0.8707,		33.02,-31.43,-28.93,	7.0769,		53.230199,-1.480845,	15:14:25:80
-0.1980,0.3511,0.8353,		29.91,-23.56,-29.36,	7.0865,		53.230200,-1.480846,	15:14:26:0
-0.2268,0.3628,0.7905,		23.50,-11.78,-34.00,	7.0962,		53.230200,-1.480846,	15:14:26:0
-0.2797,0.3475,0.8060,		8.42,-0.85,-34.67,	7.1058,		53.230200,-1.480846,	15:14:26:0
-0.3092,0.3478,0.8627,		-4.03,4.33,-26.98,	7.1154,		53.230200,-1.480846,	15:14:26:0
-0.2764,0.3406,0.9623,		-5.98,-5.37,-14.04,	7.1250,		53.230200,-1.480846,	15:14:26:0
-0.2361,0.3265,1.0267,		-5.37,-9.28,-11.05,	7.1346,		53.230199,-1.480845,	15:14:26:20
-0.2814,0.4487,1.0713,		-7.51,-8.85,-9.77,	7.1442,		53.230199,-1.480845,	15:14:26:20
-0.1733,0.4441,1.3285,		-18.49,-34.79,9.16,	7.1538,		53.230199,-1.480845,	15:14:26:20
0.0444,0.3429,1.2430,		9.46,-45.17,15.44,	7.1635,		53.230199,-1.480845,	15:14:26:20
0.0568,0.3108,0.8885,		18.01,-7.63,-31.56,	7.1731,		53.230199,-1.480845,	15:14:26:20
-0.0923,0.3402,0.7361,		0.37,32.96,-66.04,	7.1827,		53.230199,-1.480845,	15:14:26:20
-0.2690,0.3484,0.7596,		-11.96,31.13,-63.35,	7.1923,		53.230199,-1.480845,	15:14:26:40
-0.2622,0.3265,0.8831,		-6.90,-2.50,-31.37,	7.2019,		53.230199,-1.480845,	15:14:26:40
-0.1815,0.2787,0.9125,		2.14,-14.04,-10.99,	7.2115,		53.230199,-1.480845,	15:14:26:40
-0.1429,0.2526,0.9052,		20.08,-12.88,-5.98,	7.2212,		53.230199,-1.480845,	15:14:26:40
-0.1571,0.2579,0.8408,		27.47,-14.95,-15.08,	7.2308,		53.230199,-1.480845,	15:14:26:40
-0.1641,0.2356,0.7773,		24.35,-11.17,-25.94,	7.2404,		53.230199,-1.480845,	15:14:26:40
-0.2053,0.2026,0.7457,		15.87,1.40,-48.95,	7.2500,		53.230197,-1.480843,	15:14:26:60
-0.2620,0.1965,0.7554,		4.76,10.99,-53.59,	7.2596,		53.230197,-1.480843,	15:14:26:60
-0.3041,0.1637,0.8562,		0.43,8.42,-42.42,	7.2692,		53.230197,-1.480843,	15:14:26:60
-0.3287,0.1912,0.8270,		10.80,-1.71,-35.52,	7.2788,		53.230197,-1.480843,	15:14:26:60
-0.3771,0.2524,0.8530,		10.56,-3.05,-32.53,	7.2885,		53.230197,-1.480843,	15:14:26:60
-0.4061,0.3167,0.9431,		3.91,-10.07,-28.75,	7.2981,		53.230197,-1.480843,	15:14:26:60
-0.3092,0.3478,0.8627,		-4.03,4.33,-26.98,	7.1154,		53.230200,-1.480846,	15:14:26:0
-0.2764,0.3406,0.9623,		-5.98,-5.37,-14.04,	7.1250,		53.230200,-1.480846,	15:14:26:0
-0.2361,0.3265,1.0267,		-5.37,-9.28,-11.05,	7.1346,		53.230199,-1.480845,	15:14:26:20
-0.2814,0.4487,1.0713,		-7.51,-8.85,-9.77,	7.1442,		53.230199,-1.480845,	15:14:26:20
-0.1733,0.4441,1.3285,		-18.49,-34.79,9.16,	7.1538,		53.230199,-1.480845,	15:14:26:20
0.0444,0.3429,1.2430,		9.46,-45.17,15.44,	7.1635,		53.230199,-1.480845,	15:14:26:20
0.0568,0.3108,0.8885,		18.01,-7.63,-31.56,	7.1731,		53.230199,-1.480845,	15:14:26:20
-0.0923,0.3402,0.7361,		0.37,32.96,-66.04,	7.1827,		53.230199,-1.480845,	15:14:26:20
-0.2690,0.3484,0.7596,		-11.96,31.13,-63.35,	7.1923,		53.230199,-1.480845,	15:14:26:40
-0.2622,0.3265,0.8831,		-6.90,-2.50,-31.37,	7.2019,		53.230199,-1.480845,	15:14:26:40
-0.1815,0.2787,0.9125,		2.14,-14.04,-10.99,	7.2115,		53.230199,-1.480845,	15:14:26:40
-0.1429,0.2526,0.9052,		20.08,-12.88,-5.98,	7.2212,		53.230199,-1.480845,	15:14:26:40
-0.1571,0.2579,0.8408,		27.47,-14.95,-15.08,	7.2308,		53.230199,-1.480845,	15:14:26:40
-0.1641,0.2356,0.7773,		24.35,-11.17,-25.94,	7.2404,		53.230199,-1.480845,	15:14:26:40
-0.2053,0.2026,0.7457,		15.87,1.40,-48.95,	7.2500,		53.230197,-1.480843,	15:14:26:60
-0.2620,0.1965,0.7554,		4.76,10.99,-53.59,	7.2596,		53.230197,-1.480843,	15:14:26:60
-0.3041,0.1637,0.8562,		0.43,8.42,-42.42,	7.2692,		53.230197,-1.480843,	15:14:26:60
-0.3287,0.1912,0.8270,		10.80,-1.71,-35.52,	7.2788,		53.230197,-1.480843,	15:14:26:60
-0.3771,0.2524,0.8530,		10.56,-3.05,-32.53,	7.2885,		53.230197,-1.480843,	15:14:26:60
-0.4061,0.3167,0.9431,		3.91,-10.07,-28.75,	7.2981,		53.230197,-1.480843,	15:14:26:60
-0.3269,0.4246,0.9401,		13.31,-2.69,-34.67,	7.3077,		53.230197,-1.480843,	15:14:26:80
-0.4242,0.6376,0.9524,		16.78,4.82,-50.11,	7.3173,		53.230197,-1.480843,	15:14:26:80
-0.3174,0.5253,1.2426,		-10.99,-37.41,-48.10,	7.3269,		53.230197,-1.480843,	15:14:26:80
-0.1989,0.4943,1.0315,		18.62,-23.99,-49.99,	7.3365,		53.230197,-1.480843,	15:14:26:80
-0.3258,0.5505,1.0819,		-21.61,-3.85,-67.26,	7.3462,		53.230197,-1.480843,	15:14:26:80
-0.2260,0.2706,1.1704,		-24.84,-21.00,-33.39,	7.3558,		53.230196,-1.480843,	15:14:27:0
-0.1389,0.1311,0.9996,		14.53,-31.01,-16.11,	7.3654,		53.230196,-1.480843,	15:14:27:0
-0.1726,0.1421,0.7283,		20.39,-21.97,-19.10,	7.3750,		53.230196,-1.480843,	15:14:27:0
-0.2152,0.1415,0.6404,		9.77,-2.56,-23.01,	7.3846,		53.230196,-1.480843,	15:14:27:0
-0.2606,0.1644,0.6627,		5.80,6.96,-26.37,	7.3942,		53.230196,-1.480843,	15:14:27:0
-0.2699,0.1993,0.6932,		4.94,-3.72,-17.58,	7.4038,		53.230196,-1.480843,	15:14:27:0
-0.2865,0.2323,0.7094,		2.44,4.03,-15.75,	7.4135,		53.230193,-1.480842,	15:14:27:20
-0.3765,0.2789,0.8412,		-8.61,6.96,-22.58,	7.4231,		53.230193,-1.480842,	15:14:27:20
-0.3899,0.2729,0.9436,		-17.82,4.09,-13.12,	7.4327,		53.230193,-1.480842,	15:14:27:20
-0.3859,0.2054,1.0189,		-15.38,13.37,-7.87,	7.4423,		53.230193,-1.480842,	15:14:27:20
-0.4371,0.2205,0.9886,		-2.08,7.81,-7.69,	7.4519,		53.230193,-1.480842,	15:14:27:20
-0.4421,0.2495,0.9243,		-3.54,6.41,-1.46,	7.4615,		53.230192,-1.480840,	15:14:27:40
-0.3802,0.1915,0.9589,		-10.25,7.75,-5.74,	7.4712,		53.230192,-1.480840,	15:14:27:40
-0.3666,0.2384,0.8964,		-30.82,36.38,-29.17,	7.4808,		53.230192,-1.480840,	15:14:27:40
-0.5139,0.3827,1.2061,		-32.59,27.47,-12.39,	7.4904,		53.230192,-1.480840,	15:14:27:40
-0.2520,0.1960,1.1653,		-32.29,-34.48,34.85,	7.5000,		53.230192,-1.480840,	15:14:27:40
-0.1266,0.1230,1.0094,		3.54,-32.90,29.05,	7.5096,		53.230192,-1.480840,	15:14:27:40
-0.1748,0.1447,0.7533,		6.35,-17.70,7.63,	7.5192,		53.230190,-1.480839,	15:14:27:60
-0.2402,0.1594,0.6660,		10.13,-10.68,1.28,	7.5288,		53.230190,-1.480839,	15:14:27:60
-0.2983,0.1833,0.6696,		10.38,-13.79,-9.70,	7.5385,		53.230190,-1.480839,	15:14:27:60
-0.3495,0.2120,0.7224,		6.71,-13.67,-12.21,	7.5481,		53.230190,-1.480839,	15:14:27:60
-0.3907,0.2303,0.7784,		11.78,-5.07,-1.28,	7.5577,		53.230190,-1.480839,	15:14:27:60
-0.3967,0.2335,0.8420,		15.69,-5.19,0.12,	7.5673,		53.230190,-1.480839,	15:14:27:60
-0.3746,0.2411,0.8810,		19.04,-8.42,-4.15,	7.5769,		53.230188,-1.480838,	15:14:27:80
-0.3857,0.2590,0.8895,		24.29,-7.32,-12.57,	7.5865,		53.230188,-1.480838,	15:14:27:80
-0.3862,0.2941,0.8683,		23.50,-9.40,-19.17,	7.5962,		53.230188,-1.480838,	15:14:27:80
-0.3737,0.3269,0.9058,		15.08,-9.70,-27.83,	7.6058,		53.230188,-1.480838,	15:14:27:80
-0.3661,0.3146,0.9430,		20.69,-12.76,-41.69,	7.6154,		53.230188,-1.480838,	15:14:27:80
-0.4409,0.3937,0.8594,		39.25,-4.27,-51.39,	7.6250,		53.230188,-1.480838,	15:14:27:80
-0.3267,0.4747,1.1583,		8.18,-15.44,-45.65,	7.6346,		53.230186,-1.480837,	15:14:28:0
-0.1680,0.3116,1.2401,		-12.70,-47.73,-26.86,	7.6442,		53.230186,-1.480837,	15:14:28:0
-0.0682,0.3082,0.9519,		47.55,-24.78,-40.10,	7.6538,		53.230186,-1.480837,	15:14:28:0
-0.2327,0.5082,0.9360,		0.98,-21.55,-54.69,	7.6635,		53.230186,-1.480837,	15:14:28:0
-0.1515,0.3654,1.0579,		-20.39,-44.25,-36.32,	7.6731,		53.230186,-1.480837,	15:14:28:0
-0.0657,0.2263,0.9967,		6.47,-46.26,-29.72,	7.6827,		53.230184,-1.480837,	15:14:28:20
-0.1477,0.2380,0.8289,		14.53,-17.88,-37.90,	7.6923,		53.230184,-1.480837,	15:14:28:20
-0.1721,0.2097,0.7552,		17.58,-12.63,-29.05,	7.7019,		53.230184,-1.480837,	15:14:28:20
-0.1880,0.2076,0.7021,		19.17,-9.58,-28.75,	7.7115,		53.230184,-1.480837,	15:14:28:20
-0.2566,0.2350,0.7130,		3.17,-7.69,-30.46,	7.7212,		53.230184,-1.480837,	15:14:28:20
-0.3073,0.2756,0.8154,		-0.92,-4.82,-16.48,	7.7308,		53.230184,-1.480837,	15:14:28:20
-0.3313,0.2966,0.9541,		4.88,-17.21,-4.70,	7.7404,		53.230183,-1.480839,	15:14:28:40
-0.2615,0.3302,0.9685,		11.96,-26.49,-2.01,	7.7500,		53.230183,-1.480839,	15:14:28:40
-0.2568,0.3353,1.0303,		-8.24,-12.51,-14.95,	7.7596,		53.230183,-1.480839,	15:14:28:40
-0.2816,0.2549,1.1198,		-2.93,-5.92,-22.28,	7.7692,		53.230183,-1.480839,	15:14:28:40
-0.3043,0.2631,0.9863,		6.90,-1.28,-34.61,	7.7788,		53.230183,-1.480839,	15:14:28:40
-0.4028,0.3354,0.9100,		-0.18,6.10,-41.20,	7.7885,		53.230181,-1.480838,	15:14:28:60
-0.3002,0.3427,1.2115,		-29.91,-11.11,-19.04,	7.7981,		53.230181,-1.480838,	15:14:28:60
-0.1602,0.2258,1.1991,		-26.98,-47.06,2.75,	7.8077,		53.230181,-1.480838,	15:14:28:60
-0.0596,0.2003,1.0121,		13.37,-25.76,-1.83,	7.8173,		53.230181,-1.480838,	15:14:28:60
-0.0675,0.2572,0.8153,		11.35,-1.34,-29.11,	7.8269,		53.230181,-1.480838,	15:14:28:60
-0.1389,0.2563,0.8171,		0.79,10.01,-32.71,	7.8365,		53.230181,-1.480838,	15:14:28:60
-0.1633,0.2531,0.8834,		0.55,1.53,-27.95,	7.8462,		53.230179,-1.480840,	15:14:28:80
-0.1542,0.2480,0.9050,		12.15,-8.91,-19.41,	7.8558,		53.230179,-1.480840,	15:14:28:80
-0.1324,0.2587,0.8611,		21.55,-11.17,-19.65,	7.8654,		53.230179,-1.480840,	15:14:28:80
-0.1570,0.2711,0.8652,		32.35,-14.16,-19.65,	7.8750,		53.230179,-1.480840,	15:14:28:80
-0.1444,0.2557,0.7954,		46.81,-25.94,-26.49,	7.8846,		53.230179,-1.480840,	15:14:28:80
-0.1648,0.2615,0.7531,		25.63,-17.58,-45.04,	7.8942,		53.230179,-1.480840,	15:14:28:80
-0.2531,0.2362,0.8298,		15.26,-11.60,-43.46,	7.9038,		53.230179,-1.480841,	15:14:29:0
-0.2850,0.2117,0.9160,		17.21,-18.37,-35.40,	7.9135,		53.230179,-1.480841,	15:14:29:0
-0.2980,0.2111,0.9131,		18.43,-20.02,-36.74,	7.9231,		53.230179,-1.480841,	15:14:29:0
-0.3679,0.2054,0.9424,		5.98,-8.73,-47.24,	7.9327,		53.230179,-1.480841,	15:14:29:0
-0.3992,0.2311,1.0143,		3.17,-7.87,-45.96,	7.9423,		53.230179,-1.480841,	15:14:29:0
-0.3381,0.2477,1.0736,		5.86,-13.12,-41.14,	7.9519,		53.230178,-1.480842,	15:14:29:20
-0.2693,0.2937,1.0598,		10.25,-13.43,-42.30,	7.9615,		53.230178,-1.480842,	15:14:29:20
-0.2145,0.3807,1.0210,		14.95,-9.64,-44.31,	7.9712,		53.230178,-1.480842,	15:14:29:20
-0.2218,0.3832,0.9650,		27.77,-18.13,-54.87,	7.9808,		53.230178,-1.480842,	15:14:29:20
-0.2882,0.4324,0.9261,		8.79,-23.68,-82.46,	7.9904,		53.230178,-1.480842,	15:14:29:20
-0.1458,0.2637,1.1367,		-19.71,-27.22,-73.36,	8.0000,		53.230178,-1.480842,	15:14:29:20
-0.2169,0.3367,0.9336,		15.81,-8.30,-46.75,	8.0096,		53.230176,-1.480845,	15:14:29:40
-0.2672,0.4602,0.9368,		-12.57,-18.98,-35.10,	8.0192,		53.230176,-1.480845,	15:14:29:40
-0.1372,0.3156,1.0586,		-9.16,-34.36,12.39,	8.0288,		53.230176,-1.480845,	15:14:29:40
-0.0029,0.2253,0.8278,		27.53,-36.87,8.85,	8.0385,		53.230176,-1.480845,	15:14:29:40
-0.0388,0.2484,0.7021,		16.66,-22.64,-16.24,	8.0481,		53.230176,-1.480845,	15:14:29:40
-0.1349,0.2091,0.7413,		8.48,-5.80,-18.92,	8.0577,		53.230176,-1.480845,	15:14:29:40
-0.1411,0.1837,0.7388,		30.46,-15.69,-20.14,	8.0673,		53.230175,-1.480847,	15:14:29:60
-0.2050,0.2656,0.6769,		14.83,-11.96,-31.37,	8.0769,		53.230175,-1.480847,	15:14:29:60
-0.2976,0.2849,0.8104,		-5.00,-4.76,-33.20,	8.0865,		53.230175,-1.480847,	15:14:29:60
-0.2960,0.3403,0.9562,		-5.19,-6.90,-21.30,	8.0962,		53.230175,-1.480847,	15:14:29:60
-0.2661,0.3545,1.0674,		-7.63,-11.41,-8.85,	8.1058,		53.230175,-1.480847,	15:14:29:60
-0.2023,0.3623,1.1139,		-5.25,-4.82,-6.29,	8.1154,		53.230174,-1.480850,	15:14:29:80
-0.2059,0.3840,1.0933,		-4.52,9.77,-8.06,	8.1250,		53.230174,-1.480850,	15:14:29:80
-0.2319,0.3654,1.1357,		-14.16,9.70,-10.01,	8.1346,		53.230174,-1.480850,	15:14:29:80
-0.1904,0.3639,1.2228,		-10.25,2.08,-6.04,	8.1442,		53.230174,-1.480850,	15:14:29:80
-0.1593,0.3668,1.1748,		-4.03,-22.03,18.19,	8.1538,		53.230174,-1.480850,	15:14:29:80
-0.0493,0.3035,1.1085,		-5.31,-14.10,13.12,	8.1635,		53.230174,-1.480850,	15:14:29:80
-0.0592,0.2395,0.9625,		-4.27,-12.39,0.67,	8.1731,		53.230172,-1.480854,	15:14:30:0
-0.0966,0.2498,0.9049,		-8.00,-8.36,-0.61,	8.1827,		53.230172,-1.480854,	15:14:30:0
-0.1289,0.1910,0.8678,		-27.10,-19.47,7.08,	8.1923,		53.230172,-1.480854,	15:14:30:0
-0.1313,0.1567,0.8265,		-6.65,-14.47,4.15,	8.2019,		53.230172,-1.480854,	15:14:30:0
-0.1313,0.1918,0.7375,		7.14,-4.39,7.51,	8.2115,		53.230172,-1.480854,	15:14:30:0
-0.1396,0.1812,0.6896,		0.98,-3.54,11.78,	8.2212,		53.230172,-1.480854,	15:14:30:0
-0.1554,0.1696,0.7103,		6.65,-1.83,7.81,	8.2308,		53.230170,-1.480857,	15:14:30:20
-0.2219,0.1882,0.7568,		12.45,2.75,-2.75,	8.2404,		53.230170,-1.480857,	15:14:30:20
-0.2662,0.2496,0.7819,		6.10,17.94,-7.75,	8.2500,		53.230170,-1.480857,	15:14:30:20
-0.2764,0.2582,1.0027,		7.81,15.93,-11.47,	8.2596,		53.230170,-1.480857,	15:14:30:20
-0.2338,0.3008,1.0657,		13.85,11.35,-15.56,	8.2692,		53.230170,-1.480857,	15:14:30:20
-0.2249,0.3021,1.1156,		10.01,13.00,-20.57,	8.2788,		53.230170,-1.480857,	15:14:30:20
-0.2236,0.3406,1.1505,		-3.97,7.81,-21.30,	8.2885,		53.230168,-1.480861,	15:14:30:40
-0.1948,0.3868,1.2881,		-12.02,-8.48,-8.00,	8.2981,		53.230168,-1.480861,	15:14:30:40
-0.0610,0.3206,1.2571,		-6.29,-36.07,12.21,	8.3077,		53.230168,-1.480861,	15:14:30:40
-0.0316,0.3131,1.1163,		2.50,-32.29,-11.05,	8.3173,		53.230168,-1.480861,	15:14:30:40
-0.0688,0.3420,0.9774,		-6.04,-13.06,-19.41,	8.3269,		53.230168,-1.480861,	15:14:30:40
-0.0522,0.2802,0.9044,		-10.19,-14.65,-11.41,	8.3365,		53.230167,-1.480864,	15:14:30:60
-0.0441,0.2261,0.8577,		-12.51,-15.01,-13.61,	8.3462,		53.230167,-1.480864,	15:14:30:60
-0.0818,0.1796,0.7921,		-14.16,-7.14,-16.11,	8.3558,		53.230167,-1.480864,	15:14:30:60
-0.1035,0.1735,0.7520,		-10.07,-3.48,-13.12,	8.3654,		53.230167,-1.480864,	15:14:30:60
-0.1296,0.1816,0.7101,		-7.57,-2.87,-10.93,	8.3750,		53.230167,-1.480864,	15:14:30:60
-0.1479,0.1609,0.7438,		-2.14,-1.04,-10.07,	8.3846,		53.230167,-1.480864,	15:14:30:60
-0.1879,0.1556,0.7561,		8.12,1.16,-8.97,	8.3942,		53.230166,-1.480868,	15:14:30:80
-0.2693,0.2194,0.7643,		11.23,3.85,-8.48,	8.4038,		53.230166,-1.480868,	15:14:30:80
-0.2883,0.2079,0.9213,		-1.65,-0.43,-2.20,	8.4135,		53.230166,-1.480868,	15:14:30:80
-0.2473,0.2391,1.0433,		7.08,6.04,2.69,	8.4231,		53.230166,-1.480868,	15:14:30:80
-0.1910,0.2686,1.1920,		10.44,17.15,-1.71,	8.4327,		53.230166,-1.480868,	15:14:30:80
-0.1899,0.2438,1.1935,		1.34,17.88,-7.75,	8.4423,		53.230166,-1.480868,	15:14:30:80
-0.2789,0.2490,1.1204,		7.57,25.57,-15.87,	8.4519,		53.230165,-1.480871,	15:14:31:0
-0.2811,0.2817,1.2256,		-5.80,-13.79,-3.97,	8.4615,		53.230165,-1.480871,	15:14:31:0
-0.1384,0.2328,1.0114,		14.89,-36.93,31.19,	8.4712,		53.230165,-1.480871,	15:14:31:0
-0.0712,0.1978,0.9441,		8.42,-14.59,35.34,	8.4808,		53.230165,-1.480871,	15:14:31:0
-0.1329,0.1527,0.9658,		-3.42,-11.60,10.38,	8.4904,		53.230165,-1.480871,	15:14:31:0
-0.1227,0.1208,0.8640,		8.54,-20.94,16.91,	8.5000,		53.230165,-1.480871,	15:14:31:0
-0.1124,0.1511,0.8063,		-0.37,-21.36,15.99,	8.5096,		53.230166,-1.480876,	15:14:31:20
-0.1273,0.1718,0.8041,		-16.54,-12.70,17.27,	8.5192,		53.230166,-1.480876,	15:14:31:20
-0.1415,0.1379,0.8395,		-7.87,-15.14,27.34,	8.5288,		53.230166,-1.480876,	15:14:31:20
-0.0999,0.1637,0.7606,		10.99,-20.57,15.81,	8.5385,		53.230166,-1.480876,	15:14:31:20
-0.1279,0.1942,0.7574,		-5.31,-13.00,0.79,	8.5481,		53.230166,-1.480876,	15:14:31:20
-0.1927,0.2031,0.8342,		-15.81,-8.42,-1.40,	8.5577,		53.230166,-1.480878,	15:14:31:40
-0.2008,0.1906,0.9684,		13.24,-16.11,-10.38,	8.5673,		53.230166,-1.480878,	15:14:31:40
-0.1646,0.2290,0.9767,		45.72,-19.29,-22.09,	8.5769,		53.230166,-1.480878,	15:14:31:40
-0.1361,0.3361,1.0331,		31.68,-3.05,-30.33,	8.5865,		53.230166,-1.480878,	15:14:31:40
-0.1385,0.3014,1.1818,		23.07,-2.93,-25.39,	8.5962,		53.230166,-1.480878,	15:14:31:40
-0.2305,0.3949,1.0778,		33.94,0.55,-32.53,	8.6058,		53.230166,-1.480878,	15:14:31:40
-0.0922,0.3656,1.2195,		-6.10,-1.53,-18.25,	8.6154,		53.230165,-1.480881,	15:14:31:60
-0.0298,0.2401,1.1903,		-2.62,-21.97,-0.18,	8.6250,		53.230165,-1.480881,	15:14:31:60
-0.0594,0.3219,0.9790,		21.36,-5.55,-18.62,	8.6346,		53.230165,-1.480881,	15:14:31:60
-0.0850,0.3719,0.8896,		-5.43,7.08,-20.94,	8.6442,		53.230165,-1.480881,	15:14:31:60
-0.0457,0.2515,0.9038,		-21.55,-0.24,-15.01,	8.6538,		53.230165,-1.480881,	15:14:31:60
-0.0681,0.2223,0.8209,		-13.43,2.08,-17.46,	8.6635,		53.230165,-1.480881,	15:14:31:60
-0.0847,0.1846,0.7510,		-16.78,4.09,-12.82,	8.6731,		53.230163,-1.480885,	15:14:31:80
-0.1011,0.1600,0.7251,		-18.19,-3.78,-7.20,	8.6827,		53.230163,-1.480885,	15:14:31:80
-0.1189,0.1688,0.6898,		-10.44,-11.41,-4.15,	8.6923,		53.230163,-1.480885,	15:14:31:80
-0.1829,0.2102,0.7179,		-10.13,-6.77,-12.08,	8.7019,		53.230163,-1.480885,	15:14:31:80
-0.2045,0.2133,0.7821,		-6.10,-4.03,-16.05,	8.7115,		53.230163,-1.480885,	15:14:31:80
-0.1677,0.1764,0.8429,		-2.99,10.01,-24.72,	8.7212,		53.230162,-1.480889,	15:14:32:0
-0.2162,0.2285,0.9614,		-1.83,23.68,-28.20,	8.7308,		53.230162,-1.480889,	15:14:32:0
-0.2195,0.2526,1.0388,		-4.46,10.56,-17.03,	8.7404,		53.230162,-1.480889,	15:14:32:0
-0.1979,0.2300,1.1572,		0.79,-7.20,-6.10,	8.7500,		53.230162,-1.480889,	15:14:32:0
-0.2240,0.2466,1.1693,		0.37,-10.99,-6.10,	8.7596,		53.230162,-1.480889,	15:14:32:0
-0.2085,0.2595,1.2987,		-5.68,-19.41,-4.58,	8.7692,		53.230162,-1.480889,	15:14:32:0
-0.1636,0.3629,1.3279,		15.62,-72.75,44.56,	8.7788,		53.230162,-1.480893,	15:14:32:20
0.0673,0.3151,1.1378,		23.56,-70.13,47.24,	8.7885,		53.230162,-1.480893,	15:14:32:20
0.1248,0.2528,1.0754,		5.31,-26.49,5.62,	8.7981,		53.230162,-1.480893,	15:14:32:20
0.0428,0.1960,1.0140,		-1.89,-8.06,-6.47,	8.8077,		53.230162,-1.480893,	15:14:32:20
-0.0670,0.1398,0.8856,		-4.58,-4.03,-3.72,	8.8173,		53.230162,-1.480893,	15:14:32:20
-0.1262,0.0947,0.8044,		-3.36,-7.81,-2.01,	8.8269,		53.230162,-1.480893,	15:14:32:20
-0.1215,0.1066,0.7151,		3.05,-1.89,0.79,	8.8365,		53.230161,-1.480897,	15:14:32:40
-0.1609,0.1047,0.6895,		-8.06,7.32,-5.62,	8.8462,		53.230161,-1.480897,	15:14:32:40
-0.1812,0.1116,0.7039,		-7.45,8.48,-16.85,	8.8558,		53.230161,-1.480897,	15:14:32:40
-0.1770,0.1272,0.7499,		0.24,13.06,-25.39,	8.8654,		53.230161,-1.480897,	15:14:32:40
-0.1976,0.1719,0.8167,		-6.53,10.86,-34.36,	8.8750,		53.230161,-1.480897,	15:14:32:40
-0.1926,0.2018,0.9995,		-6.84,5.98,-27.83,	8.8846,		53.230161,-1.480900,	15:14:32:60
