0.0225,-0.2556,0.9640,	-4.73,-26.64,-72.76,	1.40,-4.82,-3.66	22.9519,	53.143018,-1.450614,	15:50:41:10
0.0208,-0.2548,0.9620,	-4.82,-26.91,-72.86,	1.46,-4.88,-3.66	22.9615,	53.143018,-1.450614,	15:50:41:20
0.0220,-0.2561,0.9634,	-4.82,-26.91,-72.86,	1.46,-4.82,-3.72	22.9712,	53.143018,-1.450614,	15:50:41:20
0.0215,-0.2551,0.9622,	-4.64,-26.91,-72.76,	1.46,-4.88,-3.66	22.9808,	53.143018,-1.450615,	15:50:41:30
0.0209,-0.2567,0.9639,	-4.64,-26.91,-72.76,	1.46,-4.88,-3.66	22.9904,	53.143018,-1.450615,	15:50:41:30
0.0215,-0.2552,0.9620,	-4.73,-26.82,-72.65,	1.46,-4.76,-3.66	23.0000,	53.143018,-1.450615,	15:50:41:30
0.0210,-0.2548,0.9619,	0.00,0.00,0.00,	1.40,-4.82,-3.66	23.0096,	53.143018,-1.450615,	15:50:41:40
0.0219,-0.2533,0.9604,	-4.91,-26.91,-72.86,	1.53,-4.82,-3.66	23.0192,	53.143018,-1.450615,	15:50:41:40
0.0219,-0.2568,0.9624,	-4.73,-26.82,-72.76,	1.40,-4.82,-3.72	23.0288,	53.143018,-1.450615,	15:50:41:40
0.0209,-0.2546,0.9623,	-4.73,-26.82,-72.76,	1.40,-4.82,-3.60	23.0385,	53.143018,-1.450614,	15:50:41:50
0.0198,-0.2560,0.9613,	-4.64,-27.09,-72.65,	1.46,-4.76,-3.60	23.0481,	53.143018,-1.450614,	15:50:41:50
0.0222,-0.2554,0.9617,	-4.64,-27.09,-72.65,	1.40,-4.76,-3.60	23.0577,	53.143018,-1.450614,	15:50:41:50
0.0210,-0.2545,0.9625,	-4.73,-26.91,-72.76,	1.40,-4.82,-3.66	23.0769,	-52883.220649,-50.000000,	15:50:41:60
0.0226,-0.2551,0.9618,	-4.73,-27.00,-72.76,	1.53,-4.82,-3.60	23.0865,	-52883.220649,-50.000000,	15:50:41:60
0.0216,-0.2545,0.9607,	-4.73,-27.00,-72.76,	1.46,-4.82,-3.66	23.0962,	53.143018,-1.450615,	15:50:41:70
0.0217,-0.2549,0.9619,	-4.91,-26.64,-72.86,	1.46,-4.76,-3.72	23.1058,	53.143018,-1.450615,	15:50:41:70
0.0219,-0.2550,0.9617,	-4.91,-26.64,-72.86,	1.46,-4.82,-3.66	23.1154,	53.143018,-1.450615,	15:50:41:80
0.0211,-0.2565,0.9618,	-4.91,-27.00,-72.86,	1.46,-4.76,-3.60	23.1250,	53.143018,-1.450615,	15:50:41:80
0.0212,-0.2561,0.9620,	-4.91,-27.00,-72.86,	1.46,-4.82,-3.66	23.1346,	53.143018,-1.450615,	15:50:41:80
0.0205,-0.2559,0.9624,	-4.73,-26.82,-72.96,	1.46,-4.82,-3.72	23.1442,	53.143018,-1.450615,	15:50:41:90
0.0204,-0.2542,0.9600,	-4.73,-26.82,-72.96,	1.46,-4.82,-3.66	23.1538,	53.143018,-1.450615,	15:50:41:90
0.0205,-0.2560,0.9606,	-4.64,-26.91,-72.96,	1.46,-4.82,-3.66	23.1635,	53.143018,-1.450615,	15:50:41:90
0.0208,-0.2543,0.9585,	-4.64,-26.91,-72.96,	1.46,-4.88,-3.66	23.1731,	53.143018,-1.450615,	15:50:42:0
0.0204,-0.2561,0.9625,	-4.73,-27.09,-73.06,	1.53,-4.88,-3.72	23.1827,	53.143018,-1.450615,	15:50:42:0
0.0211,-0.2548,0.9607,	-4.73,-27.09,-73.06,	1.46,-4.82,-3.66	23.1923,	53.143018,-1.450615,	15:50:42:0
0.0219,-0.2551,0.9639,	-4.91,-27.00,-72.86,	1.46,-4.82,-3.66	23.2019,	53.143018,-1.450615,	15:50:42:10
0.0215,-0.2546,0.9629,	-4.91,-27.00,-72.86,	1.46,-4.82,-3.60	23.2115,	53.143018,-1.450615,	15:50:42:10
0.0209,-0.2556,0.9635,	-4.82,-26.82,-72.96,	1.40,-4.82,-3.60	23.2212,	53.143018,-1.450615,	15:50:42:10
0.0216,-0.2540,0.9633,	-4.73,-27.00,-72.96,	1.46,-4.76,-3.66	23.2308,	53.143018,-1.450615,	15:50:42:20
0.0221,-0.2561,0.9639,	-4.73,-27.00,-72.96,	1.40,-4.82,-3.66	23.2404,	53.143018,-1.450615,	15:50:42:20
0.0210,-0.2559,0.9629,	-4.73,-26.91,-72.86,	1.46,-4.76,-3.66	23.2500,	53.143018,-1.450615,	15:50:42:20
0.0222,-0.2551,0.9623,	-4.45,-27.36,-72.65,	1.40,-4.82,-3.60	23.2692,	-35737.220649,-50.000000,	15:50:42:30
0.0212,-0.2555,0.9630,	-4.45,-27.36,-72.65,	1.46,-4.82,-3.66	23.2788,	53.143018,-1.450615,	15:50:42:40
0.0215,-0.2557,0.9644,	-4.64,-26.91,-72.76,	1.40,-4.82,-3.66	23.2885,	53.143018,-1.450615,	15:50:42:40
0.0226,-0.2552,0.9635,	-4.64,-26.91,-72.76,	1.46,-4.82,-3.60	23.2981,	53.143018,-1.450615,	15:50:42:40
0.0212,-0.2556,0.9631,	-4.73,-27.09,-72.76,	1.46,-4.82,-3.72	23.3077,	53.143018,-1.450615,	15:50:42:50
0.0219,-0.2546,0.9633,	-4.73,-27.09,-72.76,	1.46,-4.94,-3.72	23.3173,	53.143018,-1.450615,	15:50:42:50
0.0211,-0.2548,0.9626,	-5.00,-26.73,-72.86,	1.46,-4.88,-3.66	23.3269,	53.143018,-1.450615,	15:50:42:50
0.0212,-0.2546,0.9615,	-5.00,-26.73,-72.86,	1.40,-4.70,-3.60	23.3365,	53.143018,-1.450615,	15:50:42:60
0.0210,-0.2556,0.9623,	-4.55,-27.09,-72.76,	1.53,-4.76,-3.60	23.3462,	53.143018,-1.450615,	15:50:42:60
0.0205,-0.2555,0.9620,	-4.55,-27.09,-72.76,	1.46,-4.88,-3.66	23.3558,	53.143018,-1.450615,	15:50:42:60
0.0220,-0.2549,0.9635,	-4.73,-26.91,-72.76,	1.46,-4.88,-3.66	23.3654,	53.143017,-1.450615,	15:50:42:70
0.0216,-0.2554,0.9625,	-4.73,-26.91,-72.76,	1.46,-4.88,-3.66	23.3750,	53.143017,-1.450615,	15:50:42:70
0.0200,-0.2552,0.9629,	-4.82,-26.64,-72.76,	1.46,-4.82,-3.66	23.3846,	53.143017,-1.450615,	15:50:42:70
0.0211,-0.2543,0.9615,	-4.82,-26.64,-72.76,	1.46,-4.88,-3.66	23.3942,	53.143017,-1.450614,	15:50:42:80
0.0217,-0.2552,0.9634,	-4.73,-26.82,-72.55,	1.46,-4.82,-3.60	23.4038,	53.143017,-1.450614,	15:50:42:80
0.0212,-0.2551,0.9626,	-4.73,-26.82,-72.55,	1.53,-4.82,-3.60	23.4135,	53.143017,-1.450615,	15:50:42:90
0.0209,-0.2562,0.9634,	-4.73,-27.09,-72.96,	1.46,-4.82,-3.66	23.4231,	53.143017,-1.450615,	15:50:42:90
0.0212,-0.2557,0.9634,	-4.64,-27.00,-72.86,	1.46,-4.82,-3.60	23.4327,	53.143017,-1.450615,	15:50:42:90
0.0214,-0.2550,0.9642,	-4.64,-27.00,-72.86,	1.34,-4.76,-3.60	23.4423,	53.143017,-1.450615,	15:50:43:0
0.0210,-0.2562,0.9629,	-4.55,-27.00,-72.45,	1.46,-4.76,-3.60	23.4615,	-25735.220649,50.000000,	15:50:43:0
0.0214,-0.2551,0.9648,	-4.55,-26.82,-72.76,	1.46,-4.88,-3.60	23.4712,	53.143017,-1.450615,	15:50:43:10
0.0216,-0.2551,0.9625,	-4.55,-26.82,-72.76,	1.46,-4.76,-3.66	23.4808,	53.143017,-1.450615,	15:50:43:10
0.0212,-0.2556,0.9624,	-4.73,-26.91,-72.65,	1.46,-4.88,-3.72	23.4904,	53.143017,-1.450615,	15:50:43:10
0.0216,-0.2550,0.9618,	-4.73,-26.91,-72.65,	1.40,-4.76,-3.66	23.5000,	53.143017,-1.450616,	15:50:43:20
0.0215,-0.2546,0.9628,	-4.82,-27.09,-72.65,	1.40,-4.82,-3.60	23.5096,	53.143017,-1.450616,	15:50:43:20
0.0215,-0.2548,0.9628,	-4.82,-27.09,-72.65,	1.46,-4.76,-3.66	23.5192,	53.143017,-1.450616,	15:50:43:20
0.0227,-0.2549,0.9631,	-4.64,-26.82,-72.76,	1.46,-4.88,-3.72	23.5288,	53.143017,-1.450616,	15:50:43:30
0.0217,-0.2554,0.9628,	-4.64,-26.82,-72.76,	1.46,-4.82,-3.66	23.5385,	53.143017,-1.450616,	15:50:43:30
0.0210,-0.2550,0.9639,	-4.82,-27.09,-72.96,	1.34,-4.82,-3.72	23.5481,	53.143017,-1.450616,	15:50:43:40
0.0216,-0.2561,0.9635,	-4.82,-27.09,-72.96,	1.46,-4.82,-3.60	23.5577,	53.143017,-1.450616,	15:50:43:40
0.0212,-0.2551,0.9635,	-4.91,-27.09,-72.86,	1.46,-4.82,-3.66	23.5673,	53.143017,-1.450616,	15:50:43:40
0.0212,-0.2554,0.9646,	-4.91,-27.09,-72.86,	1.40,-4.76,-3.72	23.5769,	53.143017,-1.450616,	15:50:43:50
0.0219,-0.2544,0.9633,	-5.00,-27.00,-72.86,	1.46,-4.88,-3.66	23.5865,	53.143017,-1.450616,	15:50:43:50
0.0220,-0.2556,0.9631,	-5.00,-27.00,-72.86,	1.53,-4.88,-3.60	23.5962,	53.143017,-1.450616,	15:50:43:50
0.0228,-0.2550,0.9639,	-4.91,-27.00,-73.06,	1.40,-4.82,-3.66	23.6058,	53.143017,-1.450616,	15:50:43:60
0.0223,-0.2550,0.9639,	-4.91,-27.00,-73.06,	1.46,-4.82,-3.66	23.6154,	53.143017,-1.450616,	15:50:43:60
0.0214,-0.2548,0.9639,	-4.55,-27.00,-72.96,	1.46,-4.82,-3.72	23.6250,	53.143017,-1.450616,	15:50:43:60
0.0216,-0.2554,0.9628,	-4.82,-26.82,-72.86,	1.40,-4.76,-3.66	23.6346,	53.143017,-1.450616,	15:50:43:70
0.0209,-0.2559,0.9639,	-4.91,-26.82,-72.96,	1.46,-4.82,-3.66	23.6538,	-1444.220649,-50.000000,	15:50:43:70
0.0217,-0.2556,0.9637,	-4.91,-26.82,-72.96,	1.46,-4.82,-3.60	23.6635,	53.143017,-1.450616,	15:50:43:80
0.0210,-0.2555,0.9628,	-4.73,-26.82,-72.65,	1.40,-4.82,-3.72	23.6731,	53.143017,-1.450616,	15:50:43:80
0.0216,-0.2550,0.9647,	-4.73,-26.82,-72.65,	1.46,-4.76,-3.60	23.6827,	53.143017,-1.450616,	15:50:43:90
0.0214,-0.2557,0.9636,	-4.73,-27.00,-72.86,	1.46,-4.88,-3.66	23.6923,	53.143017,-1.450616,	15:50:43:90
0.0215,-0.2556,0.9650,	-4.73,-27.00,-72.86,	1.40,-4.82,-3.66	23.7019,	53.143017,-1.450616,	15:50:43:90
0.0221,-0.2552,0.9633,	-4.91,-27.00,-72.96,	1.46,-4.82,-3.66	23.7115,	53.143017,-1.450616,	15:50:44:0
0.0209,-0.2548,0.9651,	-4.91,-27.00,-72.96,	1.46,-4.82,-3.66	23.7212,	53.143017,-1.450616,	15:50:44:0
0.0208,-0.2555,0.9652,	-4.64,-26.73,-72.76,	1.40,-4.76,-3.66	23.7308,	53.143017,-1.450616,	15:50:44:0
0.0216,-0.2552,0.9641,	-4.64,-26.73,-72.76,	1.46,-4.82,-3.72	23.7404,	53.143017,-1.450616,	15:50:44:10
0.0214,-0.2555,0.9646,	-4.73,-26.91,-72.55,	1.40,-4.82,-3.66	23.7500,	53.143017,-1.450616,	15:50:44:10
0.0210,-0.2563,0.9653,	-4.73,-26.91,-72.55,	1.46,-4.70,-3.60	23.7596,	53.143017,-1.450616,	15:50:44:10
0.0205,-0.2548,0.9650,	-4.73,-27.00,-72.86,	1.46,-4.82,-3.60	23.7692,	53.143017,-1.450616,	15:50:44:20
0.0219,-0.2556,0.9641,	-4.73,-27.00,-72.86,	1.46,-4.82,-3.60	23.7788,	53.143017,-1.450616,	15:50:44:20
0.0211,-0.2555,0.9648,	-4.73,-26.82,-72.76,	1.46,-4.88,-3.60	23.7885,	53.143017,-1.450616,	15:50:44:20
0.0216,-0.2548,0.9637,	-4.73,-26.82,-72.76,	1.46,-4.88,-3.66	23.7981,	53.143017,-1.450616,	15:50:44:30
0.0212,-0.2556,0.9644,	-4.73,-26.82,-73.06,	1.46,-4.82,-3.66	23.8077,	53.143017,-1.450616,	15:50:44:30
0.0221,-0.2557,0.9628,	-4.73,-26.82,-73.06,	1.46,-4.82,-3.66	23.8173,	53.143017,-1.450616,	15:50:44:30
0.0211,-0.2560,0.9620,	-4.73,-26.73,-72.86,	1.46,-4.82,-3.72	23.8269,	53.143017,-1.450616,	15:50:44:40
0.0214,-0.2549,0.9615,	-4.73,-26.73,-72.86,	1.46,-4.88,-3.60	23.8462,	53.143017,-1.450616,	15:50:44:50
0.0221,-0.2550,0.9617,	-4.55,-27.09,-72.86,	1.40,-4.76,-3.60	23.8558,	53.143017,-1.450616,	15:50:44:50
0.0219,-0.2549,0.9622,	-4.55,-27.09,-72.86,	1.40,-4.82,-3.66	23.8654,	53.143017,-1.450616,	15:50:44:50
0.0208,-0.2555,0.9628,	-4.73,-27.18,-72.76,	1.40,-4.82,-3.60	23.8750,	53.143017,-1.450615,	15:50:44:60
0.0217,-0.2563,0.9619,	-4.73,-27.18,-72.76,	1.46,-4.82,-3.66	23.8846,	53.143017,-1.450615,	15:50:44:60
0.0216,-0.2550,0.9634,	-4.64,-27.09,-72.76,	1.53,-4.76,-3.60	23.8942,	53.143017,-1.450615,	15:50:44:60
0.0215,-0.2548,0.9635,	-4.64,-27.09,-72.76,	1.46,-4.88,-3.66	23.9038,	53.143017,-1.450615,	15:50:44:70
0.0203,-0.2560,0.9642,	-4.64,-27.00,-72.76,	1.40,-4.82,-3.66	23.9135,	53.143017,-1.450615,	15:50:44:70
0.0209,-0.2552,0.9646,	-4.64,-27.00,-72.76,	1.46,-4.82,-3.66	23.9231,	53.143017,-1.450615,	15:50:44:70
0.0212,-0.2546,0.9631,	-4.64,-26.91,-72.76,	1.40,-4.88,-3.72	23.9327,	53.143017,-1.450615,	15:50:44:80
0.0208,-0.2551,0.9634,	-4.64,-26.91,-72.76,	1.34,-4.82,-3.60	23.9423,	53.143017,-1.450615,	15:50:44:80
0.0226,-0.2549,0.9633,	-4.73,-26.73,-72.86,	1.40,-4.82,-3.66	23.9519,	53.143017,-1.450615,	15:50:44:80
0.0223,-0.2552,0.9626,	-4.73,-26.73,-72.86,	1.46,-4.88,-3.60	23.9615,	53.143017,-1.450615,	15:50:44:90
0.0214,-0.2543,0.9600,	-4.82,-26.55,-73.06,	1.46,-4.70,-3.66	23.9712,	53.143017,-1.450615,	15:50:44:90
0.0211,-0.2563,0.9612,	-4.82,-26.55,-73.06,	1.46,-4.82,-3.66	23.9808,	53.143017,-1.450614,	15:50:45:0
0.0217,-0.2554,0.9629,	-4.91,-26.82,-72.76,	1.40,-4.82,-3.66	23.9904,	53.143017,-1.450614,	15:50:45:0
0.0215,-0.2552,0.9642,	-4.91,-26.82,-72.76,	1.46,-4.82,-3.66	24.0000,	53.143017,-1.450614,	15:50:45:0
0.0217,-0.2549,0.9626,	-4.73,-26.82,-72.96,	1.46,-4.82,-3.66	24.0096,	53.143017,-1.450614,	15:50:45:10
0.0219,-0.2560,0.9625,	-4.73,-26.82,-72.96,	1.46,-4.88,-3.66	24.0192,	53.143017,-1.450614,	15:50:45:10
0.0209,-0.2556,0.9631,	-4.64,-27.09,-72.76,	1.40,-4.76,-3.66	24.0385,	53.143017,-1.450614,	15:50:45:20
0.0228,-0.2555,0.9640,	-4.64,-27.09,-72.76,	1.40,-4.76,-3.60	24.0481,	53.143017,-1.450614,	15:50:45:20
0.0217,-0.2557,0.9641,	-4.91,-27.09,-72.76,	1.46,-4.82,-3.72	24.0577,	53.143017,-1.450614,	15:50:45:20
0.0214,-0.2560,0.9631,	-4.91,-27.09,-72.76,	1.46,-4.76,-3.72	24.0673,	53.143017,-1.450614,	15:50:45:30
0.0211,-0.2545,0.9651,	-5.00,-27.00,-72.76,	1.40,-4.82,-3.66	24.0769,	53.143017,-1.450614,	15:50:45:30
0.0215,-0.2550,0.9645,	-5.00,-27.00,-72.76,	1.46,-4.82,-3.66	24.0865,	53.143017,-1.450614,	15:50:45:30
0.0222,-0.2551,0.9630,	-4.55,-26.82,-72.76,	1.46,-4.82,-3.66	24.0962,	53.143017,-1.450614,	15:50:45:40
0.0212,-0.2540,0.9635,	-4.55,-26.82,-72.76,	1.40,-4.82,-3.66	24.1058,	53.143017,-1.450614,	15:50:45:40
0.0216,-0.2554,0.9641,	-4.73,-26.91,-72.76,	1.40,-4.76,-3.66	24.1154,	53.143017,-1.450614,	15:50:45:50
0.0216,-0.2552,0.9606,	-4.73,-26.91,-72.76,	1.46,-4.82,-3.60	24.1250,	53.143017,-1.450614,	15:50:45:50
0.0206,-0.2566,0.9617,	-4.64,-26.91,-72.86,	1.40,-4.82,-3.72	24.1346,	53.143017,-1.450614,	15:50:45:50
0.0216,-0.2548,0.9617,	-4.64,-26.91,-72.86,	1.40,-4.82,-3.72	24.1442,	53.143017,-1.450614,	15:50:45:60
0.0222,-0.2554,0.9645,	-4.73,-26.91,-72.86,	1.40,-4.76,-3.66	24.1538,	53.143017,-1.450614,	15:50:45:60
0.0229,-0.2548,0.9626,	-4.73,-26.91,-72.86,	1.46,-4.82,-3.66	24.1635,	53.143017,-1.450614,	15:50:45:60
0.0208,-0.2559,0.9602,	-4.73,-26.91,-73.06,	1.40,-4.82,-3.66	24.1731,	53.143017,-1.450614,	15:50:45:70
0.0205,-0.2552,0.9617,	-4.73,-26.91,-73.06,	1.46,-4.88,-3.66	24.1827,	53.143017,-1.450614,	15:50:45:70
0.0223,-0.2555,0.9631,	-4.55,-27.00,-73.06,	1.46,-4.82,-3.66	24.1923,	53.143017,-1.450614,	15:50:45:70
0.0219,-0.2562,0.9623,	-4.55,-27.00,-73.06,	1.40,-4.76,-3.60	24.2019,	53.143017,-1.450614,	15:50:45:80
0.0212,-0.2556,0.9630,	-4.91,-26.82,-72.76,	1.46,-4.76,-3.66	24.2115,	53.143017,-1.450614,	15:50:45:80
0.0211,-0.2539,0.9609,	-4.64,-27.00,-72.86,	1.46,-4.88,-3.60	24.2308,	53.143017,-1.450613,	15:50:45:90
0.0219,-0.2557,0.9626,	-4.91,-27.09,-72.86,	1.46,-4.82,-3.66	24.2404,	53.143017,-1.450613,	15:50:45:90
0.0210,-0.2551,0.9629,	-4.91,-27.09,-72.86,	1.46,-4.82,-3.72	24.2500,	53.143017,-1.450613,	15:50:46:0
0.0214,-0.2555,0.9626,	-4.64,-27.00,-72.96,	1.46,-4.76,-3.78	24.2596,	53.143017,-1.450613,	15:50:46:0
0.0212,-0.2549,0.9597,	-4.64,-27.00,-72.96,	1.46,-4.76,-3.66	24.2692,	53.143017,-1.450613,	15:50:46:0
0.0201,-0.2560,0.9596,	-4.73,-27.00,-72.76,	1.46,-4.88,-3.66	24.2788,	53.143017,-1.450614,	15:50:46:10
0.0208,-0.2550,0.9580,	-4.73,-27.00,-72.76,	1.40,-4.76,-3.72	24.2885,	53.143017,-1.450614,	15:50:46:10
0.0204,-0.2557,0.9596,	-4.73,-26.73,-73.06,	1.40,-4.82,-3.66	24.2981,	53.143017,-1.450614,	15:50:46:10
0.0190,-0.2550,0.9581,	-4.73,-26.73,-73.06,	1.40,-4.82,-3.66	24.3077,	53.143017,-1.450613,	15:50:46:20
0.0206,-0.2560,0.9581,	-4.73,-26.91,-73.06,	1.46,-4.88,-3.66	24.3173,	53.143017,-1.450613,	15:50:46:20
0.0216,-0.2551,0.9609,	-4.73,-26.91,-73.06,	1.46,-4.82,-3.66	24.3269,	53.143017,-1.450613,	15:50:46:20
0.0214,-0.2571,0.9611,	-4.73,-26.91,-72.45,	1.46,-4.82,-3.72	24.3365,	53.143017,-1.450613,	15:50:46:30
0.0206,-0.2552,0.9600,	-4.73,-26.91,-72.45,	1.40,-4.88,-3.66	24.3462,	53.143017,-1.450613,	15:50:46:30
0.0219,-0.2559,0.9611,	-5.00,-27.00,-72.86,	1.46,-4.82,-3.60	24.3558,	53.143017,-1.450613,	15:50:46:30
0.0211,-0.2552,0.9604,	-5.00,-27.00,-72.86,	1.46,-4.82,-3.60	24.3654,	53.143017,-1.450613,	15:50:46:40
0.0214,-0.2563,0.9596,	-4.91,-26.91,-72.76,	1.53,-4.88,-3.66	24.3750,	53.143017,-1.450613,	15:50:46:40
0.0210,-0.2559,0.9606,	-4.91,-26.91,-72.76,	1.46,-4.82,-3.72	24.3846,	53.143017,-1.450613,	15:50:46:40
0.0216,-0.2556,0.9607,	-4.82,-26.91,-72.86,	1.53,-4.82,-3.72	24.3942,	53.143017,-1.450613,	15:50:46:50
0.0210,-0.2559,0.9597,	-4.82,-26.91,-72.86,	1.53,-4.82,-3.66	24.4038,	53.143017,-1.450613,	15:50:46:50
0.0217,-0.2555,0.9618,	-4.55,-27.09,-72.76,	1.40,-4.76,-3.60	24.4231,	53.143017,-1.450613,	15:50:46:60
0.0219,-0.2552,0.9607,	-4.55,-27.09,-72.76,	1.40,-4.76,-3.66	24.4327,	53.143017,-1.450613,	15:50:46:60
0.0208,-0.2566,0.9587,	-4.73,-27.00,-73.06,	1.46,-4.76,-3.60	24.4423,	53.143017,-1.450614,	15:50:46:70
0.0212,-0.2550,0.9612,	-4.73,-27.00,-73.06,	1.40,-4.82,-3.72	24.4519,	53.143017,-1.450614,	15:50:46:70
0.0212,-0.2562,0.9613,	-4.73,-27.18,-72.76,	1.40,-4.88,-3.66	24.4615,	53.143017,-1.450614,	15:50:46:70
0.0200,-0.2550,0.9584,	-4.73,-27.18,-72.76,	1.46,-4.88,-3.66	24.4712,	53.143017,-1.450613,	15:50:46:80
0.0212,-0.2554,0.9586,	-4.73,-26.91,-72.96,	1.46,-4.82,-3.66	24.4808,	53.143017,-1.450613,	15:50:46:80
0.0203,-0.2561,0.9595,	-4.73,-26.91,-72.96,	1.46,-4.88,-3.66	24.4904,	53.143017,-1.450613,	15:50:46:80
0.0203,-0.2551,0.9590,	-4.64,-27.09,-72.76,	1.34,-4.82,-3.66	24.5000,	53.143017,-1.450613,	15:50:46:90
0.0220,-0.2561,0.9594,	-4.64,-27.09,-72.76,	1.34,-4.88,-3.60	24.5096,	53.143017,-1.450613,	15:50:46:90
0.0206,-0.2550,0.9594,	-5.09,-26.82,-72.76,	1.40,-4.82,-3.60	24.5192,	53.143017,-1.450613,	15:50:46:90
0.0214,-0.2565,0.9615,	-5.09,-26.82,-72.76,	1.40,-4.76,-3.66	24.5288,	53.143017,-1.450614,	15:50:47:0
0.0199,-0.2551,0.9614,	-4.64,-27.00,-72.86,	1.46,-4.82,-3.66	24.5385,	53.143017,-1.450614,	15:50:47:0
0.0217,-0.2559,0.9617,	-4.64,-27.00,-72.86,	1.46,-4.88,-3.66	24.5481,	53.143017,-1.450614,	15:50:47:0
0.0221,-0.2548,0.9609,	-4.82,-26.73,-72.86,	1.46,-4.82,-3.60	24.5577,	53.143017,-1.450614,	15:50:47:10
0.0222,-0.2565,0.9623,	-4.82,-26.73,-72.86,	1.46,-4.82,-3.66	24.5673,	53.143017,-1.450614,	15:50:47:10
0.0215,-0.2551,0.9626,	-4.55,-26.82,-72.86,	1.46,-4.82,-3.66	24.5769,	53.143017,-1.450613,	15:50:47:20
0.0217,-0.2556,0.9635,	-4.55,-26.82,-72.86,	1.40,-4.82,-3.66	24.5865,	53.143017,-1.450613,	15:50:47:20
0.0210,-0.2554,0.9620,	-4.73,-26.91,-72.86,	1.46,-4.76,-3.66	24.5962,	53.143017,-1.450613,	15:50:47:20
0.0204,-0.2542,0.9613,	-4.55,-27.09,-72.86,	1.40,-4.82,-3.66	24.6154,	-11638.220649,-50.000000,	15:50:47:30
0.0210,-0.2554,0.9608,	-4.45,-27.09,-72.86,	1.40,-4.88,-3.72	24.6250,	-11638.220649,-50.000000,	15:50:47:30
0.0211,-0.2552,0.9597,	-4.45,-27.09,-72.86,	1.46,-4.94,-3.72	24.6346,	53.143017,-1.450614,	15:50:47:40
0.0221,-0.2551,0.9602,	-4.73,-26.82,-72.86,	1.53,-4.88,-3.66	24.6442,	53.143017,-1.450614,	15:50:47:40
0.0214,-0.2555,0.9619,	-4.73,-26.82,-72.86,	1.40,-4.82,-3.72	24.6538,	53.143017,-1.450614,	15:50:47:40
0.0217,-0.2555,0.9631,	-4.82,-26.91,-72.96,	1.46,-4.82,-3.66	24.6635,	53.143017,-1.450613,	15:50:47:50
0.0210,-0.2552,0.9626,	-4.82,-26.91,-72.96,	1.40,-4.76,-3.66	24.6731,	53.143017,-1.450613,	15:50:47:50
0.0206,-0.2554,0.9635,	-4.55,-27.00,-72.86,	1.40,-4.82,-3.66	24.6827,	53.143017,-1.450614,	15:50:47:60
0.0219,-0.2549,0.9635,	-4.55,-27.00,-72.86,	1.40,-4.76,-3.60	24.6923,	53.143017,-1.450614,	15:50:47:60
0.0219,-0.2545,0.9626,	-4.82,-26.82,-72.65,	1.53,-4.82,-3.60	24.7019,	53.143017,-1.450614,	15:50:47:60
0.0223,-0.2546,0.9624,	-4.82,-26.82,-72.65,	1.46,-4.82,-3.66	24.7115,	53.143017,-1.450614,	15:50:47:70
0.0215,-0.2560,0.9622,	-4.82,-26.91,-72.86,	1.40,-4.82,-3.66	24.7212,	53.143017,-1.450614,	15:50:47:70
0.0219,-0.2557,0.9626,	-4.82,-26.91,-72.86,	1.40,-4.88,-3.66	24.7308,	53.143017,-1.450614,	15:50:47:70
0.0219,-0.2540,0.9626,	-4.82,-26.82,-72.76,	1.46,-4.76,-3.66	24.7404,	53.143017,-1.450614,	15:50:47:80
0.0223,-0.2552,0.9633,	-4.82,-26.82,-72.76,	1.40,-4.82,-3.66	24.7500,	53.143017,-1.450614,	15:50:47:80
0.0214,-0.2552,0.9636,	-4.91,-27.09,-72.76,	1.40,-4.76,-3.60	24.7596,	53.143017,-1.450614,	15:50:47:80
0.0214,-0.2551,0.9641,	-4.91,-27.09,-72.76,	1.46,-4.82,-3.66	24.7692,	53.143017,-1.450614,	15:50:47:90
0.0212,-0.2552,0.9631,	-4.45,-27.09,-72.76,	1.40,-4.82,-3.72	24.7788,	53.143017,-1.450614,	15:50:47:90
0.0216,-0.2549,0.9634,	-4.45,-27.09,-72.76,	1.40,-4.82,-3.60	24.7885,	53.143017,-1.450614,	15:50:47:90
0.0217,-0.2551,0.9639,	-4.45,-27.00,-72.76,	1.46,-4.82,-3.66	24.8077,	-32879.220649,50.000000,	15:50:48:0
0.0219,-0.2555,0.9640,	-4.45,-27.00,-72.76,	1.40,-4.88,-3.72	24.8173,	53.143017,-1.450614,	15:50:48:10
0.0215,-0.2559,0.9625,	-4.73,-26.91,-73.06,	1.34,-4.88,-3.66	24.8269,	53.143017,-1.450614,	15:50:48:10
0.0215,-0.2559,0.9630,	-4.73,-26.91,-73.06,	1.40,-4.82,-3.72	24.8365,	53.143017,-1.450614,	15:50:48:10
0.0217,-0.2549,0.9629,	-4.64,-26.82,-72.96,	1.40,-4.82,-3.72	24.8462,	53.143017,-1.450614,	15:50:48:20
0.0214,-0.2559,0.9647,	-4.64,-26.82,-72.96,	1.46,-4.82,-3.60	24.8558,	53.143017,-1.450614,	15:50:48:20
0.0215,-0.2549,0.9637,	-4.82,-27.00,-72.96,	1.46,-4.82,-3.60	24.8654,	53.143017,-1.450614,	15:50:48:20
0.0214,-0.2537,0.9614,	-4.82,-27.00,-72.96,	1.53,-4.88,-3.66	24.8750,	53.143017,-1.450614,	15:50:48:30
