0.01,-0.05,1.00,		2.08,-2.81,-3.66,		0.000000,0.000000,			17:26:13:90
0.01,-0.05,1.00,		2.01,-2.81,-3.66,		0.000000,0.000000,			17:26:14:0
0.01,-0.05,1.00,		2.08,-2.81,-3.72,		0.000000,0.000000,			17:26:14:0
0.01,-0.05,1.00,		2.14,-2.87,-3.60,		0.000000,0.000000,			17:26:14:10
0.01,-0.05,0.99,		2.08,-2.87,-3.66,		0.000000,0.000000,			17:26:14:10
0.01,-0.05,1.00,		2.08,-2.87,-3.66,		0.000000,0.000000,			17:26:14:10
0.01,-0.05,1.00,		2.14,-2.81,-3.66,		0.000000,0.000000,			17:26:14:10
0.01,-0.05,1.00,		2.08,-2.81,-3.54,		0.000000,0.000000,			17:26:14:20
0.01,-0.05,1.00,		2.14,-2.87,-3.66,		0.000000,0.000000,			17:26:14:20
0.01,-0.05,1.00,		2.08,-2.81,-3.66,		0.000000,0.000000,			17:26:14:30
0.01,-0.05,1.00,		2.14,-2.87,-3.54,		0.000000,0.000000,			17:26:14:30
0.01,-0.05,1.01,		2.01,-2.87,-3.66,		0.000000,0.000000,			17:26:14:30
0.01,-0.05,1.00,		2.08,-2.87,-3.60,		0.000000,0.000000,			17:26:14:30
0.01,-0.05,1.00,		2.01,-2.81,-3.72,		0.000000,0.000000,			17:26:14:40
0.01,-0.05,1.00,		2.08,-2.81,-3.66,		0.000000,0.000000,			17:26:14:40
0.01,-0.05,1.00,		2.08,-2.87,-3.66,		0.000000,0.000000,			17:26:14:50
0.01,-0.05,1.00,		2.08,-2.87,-3.60,		0.000000,0.000000,			17:26:14:50
0.01,-0.05,1.00,		2.08,-2.87,-3.72,		0.000000,0.000000,			17:26:14:50
0.01,-0.05,1.00,		2.01,-2.87,-3.66,		0.000000,0.000000,			17:26:14:50
0.01,-0.05,1.01,		2.08,-2.87,-3.60,		0.000000,0.000000,			17:26:14:60
0.01,-0.05,1.00,		2.14,-2.87,-3.60,		0.000000,0.000000,			17:26:14:60
0.01,-0.06,1.00,		2.14,-2.87,-3.66,		0.000000,0.000000,			17:26:14:70
0.01,-0.05,1.00,		2.14,-2.87,-3.72,		0.000000,0.000000,			17:26:14:70
0.01,-0.05,1.00,		2.08,-2.87,-3.60,		0.000000,0.000000,			17:26:14:70
0.01,-0.05,1.00,		2.14,-2.87,-3.66,		0.000000,0.000000,			17:26:14:70
0.01,-0.05,1.00,		2.08,-2.87,-3.66,		0.000000,0.000000,			17:26:14:80
0.02,-0.06,1.00,		2.08,-2.87,-3.72,		0.000000,0.000000,			17:26:14:80
0.01,-0.06,1.00,		2.01,-2.87,-3.66,		0.000000,0.000000,			17:26:14:90
0.01,-0.05,1.00,		2.08,-2.87,-3.66,		0.000000,0.000000,			17:26:14:90
0.01,-0.05,1.00,		2.14,-2.87,-3.72,		0.000000,0.000000,			17:26:14:90
0.01,-0.05,1.00,		2.08,-2.87,-3.66,		0.000000,0.000000,			17:26:14:90
0.01,-0.05,1.00,		2.08,-2.87,-3.72,		0.000000,0.000000,			17:26:15:0
0.01,-0.05,1.00,		2.08,-2.87,-3.54,		0.000000,0.000000,			17:26:15:0
0.01,-0.05,1.00,		2.08,-2.81,-3.66,		0.000000,0.000000,			17:26:15:0
0.01,-0.05,1.00,		2.08,-2.87,-3.54,		0.000000,0.000000,			17:26:15:0
0.01,-0.05,1.00,		2.01,-2.93,-3.54,		0.000000,0.000000,			17:26:15:0
0.01,-0.05,1.00,		2.08,-2.87,-3.66,		0.000000,0.000000,			17:26:15:20
0.01,-0.05,1.00,		2.01,-2.87,-3.60,		0.000000,0.000000,			17:26:15:20
0.01,-0.05,1.00,		2.08,-2.93,-3.66,		0.000000,0.000000,			17:26:15:20
0.01,-0.05,1.00,		2.01,-2.87,-3.66,		0.000000,0.000000,			17:26:15:20
0.01,-0.05,1.00,		2.08,-2.87,-3.72,		0.000000,0.000000,			17:26:15:20
0.01,-0.05,1.00,		2.14,-2.87,-3.72,		0.000000,0.000000,			17:26:15:30
0.01,-0.05,1.00,		2.08,-2.87,-3.66,		0.000000,0.000000,			17:26:15:30
0.01,-0.06,1.00,		2.08,-2.87,-3.66,		0.000000,0.000000,			17:26:15:30
0.01,-0.05,1.00,		2.01,-2.81,-3.60,		0.000000,0.000000,			17:26:15:50
0.01,-0.05,1.00,		2.01,-2.87,-3.72,		0.000000,0.000000,			17:26:15:50
0.01,-0.05,1.00,		2.08,-2.81,-3.60,		0.000000,0.000000,			17:26:15:50
0.01,-0.05,1.00,		2.08,-2.87,-3.60,		0.000000,0.000000,			17:26:15:50
0.01,-0.05,1.00,		2.08,-2.87,-3.66,		0.000000,0.000000,			17:26:15:50
0.02,-0.05,1.01,		2.01,-2.87,-3.60,		0.000000,0.000000,			17:26:15:60
0.01,-0.05,1.00,		2.08,-2.93,-3.66,		0.000000,0.000000,			17:26:15:60
0.01,-0.05,1.00,		2.08,-2.87,-3.66,		0.000000,0.000000,			17:26:15:60
0.01,-0.05,1.00,		2.08,-2.93,-3.66,		0.000000,0.000000,			17:26:15:60
0.01,-0.05,1.00,		2.08,-2.87,-3.60,		0.000000,0.000000,			17:26:15:80
0.01,-0.05,1.00,		2.14,-2.87,-3.66,		0.000000,0.000000,			17:26:15:80
0.01,-0.05,1.00,		2.08,-2.81,-3.60,		0.000000,0.000000,			17:26:15:80
0.01,-0.05,1.00,		2.08,-2.87,-3.54,		0.000000,0.000000,			17:26:15:80
0.01,-0.06,0.99,		2.08,-2.81,-3.66,		0.000000,0.000000,			17:26:15:90
0.01,-0.05,1.00,		2.14,-2.87,-3.60,		0.000000,0.000000,			17:26:15:90
0.01,-0.06,1.00,		2.01,-2.75,-3.54,		0.000000,0.000000,			17:26:16:0
0.01,-0.05,1.00,		2.08,-2.87,-3.60,		0.000000,0.000000,			17:26:16:0
0.01,-0.05,1.00,		2.08,-2.81,-3.66,		0.000000,0.000000,			17:26:16:0
0.01,-0.05,1.00,		2.08,-2.81,-3.66,		0.000000,0.000000,			17:26:16:0
0.01,-0.05,1.00,		2.08,-2.81,-3.60,		0.000000,0.000000,			17:26:16:10
0.01,-0.05,1.00,		2.08,-2.93,-3.66,		0.000000,0.000000,			17:26:16:10
0.01,-0.05,0.99,		2.01,-2.87,-3.60,		0.000000,0.000000,			17:26:16:10
0.01,-0.05,1.00,		2.08,-2.81,-3.60,		0.000000,0.000000,			17:26:16:10
0.01,-0.05,1.00,		2.01,-2.93,-3.66,		0.000000,0.000000,			17:26:16:10
0.01,-0.05,1.00,		2.08,-2.87,-3.66,		0.000000,0.000000,			17:26:16:30
0.01,-0.05,1.00,		2.01,-2.87,-3.60,		0.000000,0.000000,			17:26:16:30
0.01,-0.05,1.00,		2.08,-2.87,-3.66,		0.000000,0.000000,			17:26:16:30
0.01,-0.05,1.00,		2.01,-2.81,-3.66,		0.000000,0.000000,			17:26:16:30
0.01,-0.05,1.00,		2.01,-2.81,-3.54,		0.000000,0.000000,			17:26:16:40
0.01,-0.05,1.00,		2.08,-2.87,-3.60,		0.000000,0.000000,			17:26:16:40
0.01,-0.05,1.00,		2.08,-2.87,-3.60,		0.000000,0.000000,			17:26:16:40
0.01,-0.05,1.00,		2.08,-2.87,-3.66,		0.000000,0.000000,			17:26:16:40
0.01,-0.05,1.00,		2.08,-2.93,-3.66,		0.000000,0.000000,			17:26:16:40
0.01,-0.05,1.00,		2.14,-2.87,-3.66,		0.000000,0.000000,			17:26:16:60
